EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
190423848;TI;5120;Muralto;1004;bestehend;existant;esistente;2705214.79;1114184.64;0;101748453;10136227;Viale Verbano;1;IT;6600;2;Muralto;2705214.79;1114184.64;0;2021-08-24 00:00:00
190424088;TI;5120;Muralto;1004;bestehend;existant;esistente;2705145.33;1114381.5;0;101703703;10136225;Via Stazione;5;IT;6600;2;Muralto;2705145.33;1114381.5;0;2021-08-24 00:00:00
190424108;TI;5120;Muralto;1004;bestehend;existant;esistente;2705519.67;1114924.76;0;101748467;10136214;Via Orselina;14;IT;6600;2;Muralto;2705519.67;1114924.76;0;2021-08-24 00:00:00
190425529;TI;5120;Muralto;1004;bestehend;existant;esistente;2705374.098;1114300.141;0;101719361;10137775;Via dei Muralti;1;IT;6600;2;Muralto;2705374.098;1114300.141;0;2021-08-24 00:00:00
190433428;TI;5120;Muralto;1004;bestehend;existant;esistente;2705591.261;1114907.448;0;101689052;10136214;Via Orselina;15;IT;6600;2;Muralto;2705591.261;1114907.448;0;2021-08-24 00:00:00
190487808;TI;5120;Muralto;1004;bestehend;existant;esistente;2704941.65;1114496.58;0;101770795;10137774;Via dei Fiori;17;IT;6600;2;Muralto;2704941.65;1114496.58;0;2021-08-24 00:00:00
190678809;TI;5120;Muralto;1004;bestehend;existant;esistente;2705027.09;1114540.146;0;101776596;10137774;Via dei Fiori;14;IT;6600;2;Muralto;2705027.09;1114540.146;0;2021-08-24 00:00:00
190891531;TI;5120;Muralto;1004;bestehend;existant;esistente;2705566.051;1114756.748;0;101847038;10137766;Via Bacilieri;3;IT;6600;2;Muralto;2705566.051;1114756.748;0;2021-08-24 00:00:00
190898589;TI;5120;Muralto;1004;bestehend;existant;esistente;2705383.097;1114599.146;0;101843691;10137772;Via d'Alberti;5;IT;6600;2;Muralto;2705383.097;1114599.146;0;2021-08-24 00:00:00
190953230;TI;5120;Muralto;1004;bestehend;existant;esistente;2704912.71;1114574.57;0;101865867;10137763;Salita San Biagio;12;IT;6600;2;Muralto;2704912.71;1114574.57;0;2021-08-24 00:00:00
190953249;TI;5120;Muralto;1004;bestehend;existant;esistente;2704898.21;1114557.6;0;101856449;10137763;Salita San Biagio;14;IT;6600;2;Muralto;2704898.21;1114557.6;0;2021-08-24 00:00:00
190972069;TI;5120;Muralto;1004;bestehend;existant;esistente;2705765.93;1114278.63;0;101862276;10136227;Viale Verbano;51;IT;6600;2;Muralto;2705765.93;1114278.63;0;2021-08-24 00:00:00
190996050;TI;5120;Muralto;1004;bestehend;existant;esistente;2705496.101;1114533.145;0;101848716;10136219;Via San Gottardo;10;IT;6600;2;Muralto;2705496.101;1114533.145;0;2021-08-24 00:00:00
191001790;TI;5120;Muralto;1004;bestehend;existant;esistente;2705353.42;1114801.13;0;101855565;10136214;Via Orselina;19n;IT;6600;2;Muralto;2705353.42;1114801.13;0;2021-08-24 00:00:00
191017790;TI;5120;Muralto;1004;bestehend;existant;esistente;2705719.31;1114710.95;0;101867617;10137766;Via Bacilieri;12;IT;6600;2;Muralto;2705719.31;1114710.95;0;2021-08-24 00:00:00
191120137;TI;5120;Muralto;1004;bestehend;existant;esistente;2705579.04;1114593.23;0;101883779;10137764;Via Sciaroni;2a;IT;6600;2;Muralto;2705579.04;1114593.23;0;2021-08-24 00:00:00
191152131;TI;5120;Muralto;1004;bestehend;existant;esistente;2705568.48;1114645.84;0;101892303;10137764;Via Sciaroni;8;IT;6600;2;Muralto;2705568.48;1114645.84;0;2021-08-24 00:00:00
191163931;TI;5120;Muralto;1004;bestehend;existant;esistente;2705286.095;1114468.144;0;102173441;10136225;Via Stazione;10;IT;6600;2;Muralto;2705286.095;1114468.144;0;2021-08-24 00:00:00
191214910;TI;5120;Muralto;1004;bestehend;existant;esistente;2705705.106;1114803.149;0;101904352;10137779;Via delle Grazie;4a;IT;6600;2;Muralto;2705705.106;1114803.149;0;2021-08-24 00:00:00
191214914;TI;5120;Muralto;1004;bestehend;existant;esistente;2705726.106;1114799.149;0;101904602;10137779;Via delle Grazie;4b;IT;6600;2;Muralto;2705726.106;1114799.149;0;2021-08-24 00:00:00
191242333;TI;5120;Muralto;1004;bestehend;existant;esistente;2705412.22;1114538.24;0;101997484;10137772;Via d'Alberti;3;IT;6600;2;Muralto;2705412.22;1114538.24;0;2021-08-24 00:00:00
191269092;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705774.108;1114587.146;0;102017903;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705774.108;1114587.146;0;2021-08-24 00:00:00
191339530;TI;5120;Muralto;1004;bestehend;existant;esistente;2705306.61;1114455.07;0;102074032;10137781;Via Francesca;"";IT;6600;2;Muralto;2705306.61;1114455.07;0;2021-08-24 00:00:00
191344333;TI;5120;Muralto;1004;bestehend;existant;esistente;2705625.37;1114300.9;0;102098507;10137776;Via Pescatori;12;IT;6600;2;Muralto;2705625.37;1114300.9;0;2021-08-24 00:00:00
191423592;TI;5120;Muralto;1004;bestehend;existant;esistente;2705721.107;1114360.142;0;102146366;10136217;Via Rivapiana;1a;IT;6600;2;Muralto;2705721.107;1114360.142;0;2021-08-24 00:00:00
191464390;TI;5120;Muralto;1004;bestehend;existant;esistente;2705002.09;1114651.148;0;102161159;10137774;Via dei Fiori;20;IT;6600;2;Muralto;2705002.09;1114651.148;0;2021-08-24 00:00:00
191507891;TI;5120;Muralto;1004;bestehend;existant;esistente;2705409.099;1114304.141;0;102175810;10136227;Viale Verbano;25;IT;6600;2;Muralto;2705409.099;1114304.141;0;2021-08-24 00:00:00
191577691;TI;5120;Muralto;1004;bestehend;existant;esistente;2705471.101;1114855.15;0;102239828;10136214;Via Orselina;19z;IT;6600;2;Muralto;2705471.101;1114855.15;0;2021-08-24 00:00:00
191607354;TI;5120;Muralto;1004;bestehend;existant;esistente;2705478.1;1114590.146;0;102292113;10137769;Via Buetti;6;IT;6600;2;Muralto;2705478.1;1114590.146;0;2021-08-24 00:00:00
191610556;TI;5120;Muralto;1004;bestehend;existant;esistente;2705345.2;1114585.88;0;102299695;10136215;Via Mariani;4;IT;6600;2;Muralto;2705345.2;1114585.88;0;2021-08-24 00:00:00
191638259;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705630.105;1114949.152;0;102357093;10136214;Via Orselina;"";IT;6600;2;Muralto;2705630.105;1114949.152;0;2021-08-24 00:00:00
191643328;TI;5120;Muralto;1004;bestehend;existant;esistente;2705744.75;1114574.46;0;102359963;10136219;Via San Gottardo;32;IT;6600;2;Muralto;2705744.75;1114574.46;0;2021-08-24 00:00:00
191659423;TI;5120;Muralto;1003;im Bau;en construction;in costruzione;2705038.089;1114414.143;0;102372124;10136223;Via Sempione;"";IT;6600;2;Muralto;2705038.089;1114414.143;0;2021-08-24 00:00:00
191673016;TI;5120;Muralto;1004;bestehend;existant;esistente;2705460.1;1114457.144;0;102381457;10136219;Via San Gottardo;8b;IT;6600;2;Muralto;2705460.1;1114457.144;0;2021-08-24 00:00:00
191673020;TI;5120;Muralto;1004;bestehend;existant;esistente;2705450.099;1114499.144;0;102381462;10136219;Via San Gottardo;8c;IT;6600;2;Muralto;2705450.099;1114499.144;0;2021-08-24 00:00:00
191676827;TI;5120;Muralto;1004;bestehend;existant;esistente;2705211.977;1114339.915;0;102385103;10137493;Piazza Stazione;"";IT;6600;2;Muralto;2705211.977;1114339.915;0;2021-08-24 00:00:00
191721167;TI;5120;Muralto;1003;im Bau;en construction;in costruzione;2705100.09;1114399.143;0;102418115;10136223;Via Sempione;"";IT;6600;2;Muralto;2705100.09;1114399.143;0;2021-08-24 00:00:00
191735134;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705580.104;1114929.152;0;102427951;10136214;Via Orselina;8;IT;6600;2;Muralto;2705580.104;1114929.152;0;2021-08-24 00:00:00
191749108;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705119.091;1114378.142;0;102440395;10141345;Via Pioda;"";IT;6600;2;Muralto;2705119.091;1114378.142;0;2021-08-24 00:00:00
191752559;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705017.089;1114438.144;0;102443376;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705017.089;1114438.144;0;2021-08-24 00:00:00
191752562;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705001.088;1114421.143;0;102443379;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705001.088;1114421.143;0;2021-08-24 00:00:00
191752565;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2704987.088;1114410.143;0;102443382;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2704987.088;1114410.143;0;2021-08-24 00:00:00
191767119;TI;5120;Muralto;1004;bestehend;existant;esistente;2705241.094;1114462.144;0;102455554;10136225;Via Stazione;13;IT;6600;2;Muralto;2705241.094;1114462.144;0;2021-08-24 00:00:00
191773094;TI;5120;Muralto;1004;bestehend;existant;esistente;2705807.54;1114395.25;0;102470504;10137770;Via Camelia;"";IT;6600;2;Muralto;2705807.54;1114395.25;0;2021-08-24 00:00:00
191773751;TI;5120;Muralto;1004;bestehend;existant;esistente;2704889.929;1114531.83;0;102470721;10137780;Via delle Palme;"";IT;6600;2;Muralto;2704889.929;1114531.83;0;2021-08-24 00:00:00
191773752;TI;5120;Muralto;1004;bestehend;existant;esistente;2705363.292;1114711.587;0;102470722;10137778;Via del Sole;"";IT;6600;2;Muralto;2705363.292;1114711.587;0;2021-08-24 00:00:00
191773753;TI;5120;Muralto;1004;bestehend;existant;esistente;2705316.31;1114603.765;0;102470723;10136215;Via Mariani;"";IT;6600;2;Muralto;2705316.31;1114603.765;0;2021-08-24 00:00:00
191773754;TI;5120;Muralto;1004;bestehend;existant;esistente;2705452.269;1114638.311;0;102470724;10137769;Via Buetti;"";IT;6600;2;Muralto;2705452.269;1114638.311;0;2021-08-24 00:00:00
191773756;TI;5120;Muralto;1004;bestehend;existant;esistente;2704908.808;1114479.001;0;102470726;10137780;Via delle Palme;"";IT;6600;2;Muralto;2704908.808;1114479.001;0;2021-08-24 00:00:00
191773757;TI;5120;Muralto;1004;bestehend;existant;esistente;2704869.245;1114473.729;0;102470727;10137780;Via delle Palme;"";IT;6600;2;Muralto;2704869.245;1114473.729;0;2021-08-24 00:00:00
191773758;TI;5120;Muralto;1004;bestehend;existant;esistente;2705595.57;1114464.86;0;102470728;10136213;Via Municipio;5a;IT;6600;2;Muralto;2705595.57;1114464.86;0;2021-08-24 00:00:00
191773759;TI;5120;Muralto;1004;bestehend;existant;esistente;2704973.088;1114469.144;0;102470729;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2704973.088;1114469.144;0;2021-08-24 00:00:00
191773760;TI;5120;Muralto;1004;bestehend;existant;esistente;2705341.954;1114744.847;0;102470730;10137778;Via del Sole;"";IT;6600;2;Muralto;2705341.954;1114744.847;0;2021-08-24 00:00:00
191773761;TI;5120;Muralto;1004;bestehend;existant;esistente;2705182.967;1114558.457;0;102470731;10137778;Via del Sole;"";IT;6600;2;Muralto;2705182.967;1114558.457;0;2021-08-24 00:00:00
191773762;TI;5120;Muralto;1004;bestehend;existant;esistente;2705790.816;1114555.96;0;102470732;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705790.816;1114555.96;0;2021-08-24 00:00:00
191773763;TI;5120;Muralto;1004;bestehend;existant;esistente;2705197.044;1114621.316;0;102470733;10137778;Via del Sole;"";IT;6600;2;Muralto;2705197.044;1114621.316;0;2021-08-24 00:00:00
191773764;TI;5120;Muralto;1004;bestehend;existant;esistente;2705256.072;1114535.3;0;102470734;10137495;Salita del Cedro;"";IT;6600;2;Muralto;2705256.072;1114535.3;0;2021-08-24 00:00:00
191773765;TI;5120;Muralto;1004;bestehend;existant;esistente;2705452.661;1114303.211;0;102470735;10137776;Via Pescatori;"";IT;6600;2;Muralto;2705452.661;1114303.211;0;2021-08-24 00:00:00
191773766;TI;5120;Muralto;1004;bestehend;existant;esistente;2705190.698;1114473.101;0;102470736;10136223;Via Sempione;"";IT;6600;2;Muralto;2705190.698;1114473.101;0;2021-08-24 00:00:00
191773767;TI;5120;Muralto;1004;bestehend;existant;esistente;2704871.458;1114516.072;0;102470737;10137780;Via delle Palme;"";IT;6600;2;Muralto;2704871.458;1114516.072;0;2021-08-24 00:00:00
191773768;TI;5120;Muralto;1004;bestehend;existant;esistente;2705477.464;1114325.427;0;102470738;10136220;Via San Vittore;"";IT;6600;2;Muralto;2705477.464;1114325.427;0;2021-08-24 00:00:00
191773769;TI;5120;Muralto;1004;bestehend;existant;esistente;2705647.383;1114805.989;0;102470739;10137768;Via Balli;"";IT;6600;2;Muralto;2705647.383;1114805.989;0;2021-08-24 00:00:00
191773770;TI;5120;Muralto;1004;bestehend;existant;esistente;2705563.449;1114925.545;0;102470740;10136214;Via Orselina;"";IT;6600;2;Muralto;2705563.449;1114925.545;0;2021-08-24 00:00:00
191773771;TI;5120;Muralto;1004;bestehend;existant;esistente;2705298.09;1114572.555;0;102470741;10136215;Via Mariani;"";IT;6600;2;Muralto;2705298.09;1114572.555;0;2021-08-24 00:00:00
191773772;TI;5120;Muralto;1004;bestehend;existant;esistente;2705191.856;1114334.322;0;102470742;10137493;Piazza Stazione;"";IT;6600;2;Muralto;2705191.856;1114334.322;0;2021-08-24 00:00:00
191773773;TI;5120;Muralto;1004;bestehend;existant;esistente;2705733.168;1114467.146;0;102470743;10136212;Via G. G. Nessi;"";IT;6600;2;Muralto;2705733.168;1114467.146;0;2021-08-24 00:00:00
191773774;TI;5120;Muralto;1004;bestehend;existant;esistente;2705434.543;1114563.498;0;102470744;10137772;Via d'Alberti;"";IT;6600;2;Muralto;2705434.543;1114563.498;0;2021-08-24 00:00:00
191773775;TI;5120;Muralto;1004;bestehend;existant;esistente;2705758.788;1114471.901;0;102470745;10136212;Via G. G. Nessi;"";IT;6600;2;Muralto;2705758.788;1114471.901;0;2021-08-24 00:00:00
191773776;TI;5120;Muralto;1004;bestehend;existant;esistente;2705116.367;1114253.734;0;102470746;10136225;Via Stazione;"";IT;6600;2;Muralto;2705116.367;1114253.734;0;2021-08-24 00:00:00
191773777;TI;5120;Muralto;1004;bestehend;existant;esistente;2704977.207;1114544.3;0;102470747;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2704977.207;1114544.3;0;2021-08-24 00:00:00
191773778;TI;5120;Muralto;1004;bestehend;existant;esistente;2705429.679;1114597.07;0;102470748;10137769;Via Buetti;"";IT;6600;2;Muralto;2705429.679;1114597.07;0;2021-08-24 00:00:00
191773779;TI;5120;Muralto;1004;bestehend;existant;esistente;2705246.635;1114534.204;0;102470749;10137495;Salita del Cedro;"";IT;6600;2;Muralto;2705246.635;1114534.204;0;2021-08-24 00:00:00
191773780;TI;5120;Muralto;1004;bestehend;existant;esistente;2704995.231;1114608.899;0;102470750;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2704995.231;1114608.899;0;2021-08-24 00:00:00
191773781;TI;5120;Muralto;1004;bestehend;existant;esistente;2705581.06;1114983.192;0;102470751;10136214;Via Orselina;"";IT;6600;2;Muralto;2705581.06;1114983.192;0;2021-08-24 00:00:00
191773782;TI;5120;Muralto;1004;bestehend;existant;esistente;2705554.907;1114564.625;0;102470752;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705554.907;1114564.625;0;2021-08-24 00:00:00
191773783;TI;5120;Muralto;1004;bestehend;existant;esistente;2705757.856;1114717.472;0;102470753;10136234;Vicolo del Ponte Vecchio;"";IT;6600;2;Muralto;2705757.856;1114717.472;0;2021-08-24 00:00:00
191773784;TI;5120;Muralto;1004;bestehend;existant;esistente;2705658.957;1114371.686;0;102470754;10136213;Via Municipio;"";IT;6600;2;Muralto;2705658.957;1114371.686;0;2021-08-24 00:00:00
191773785;TI;5120;Muralto;1004;bestehend;existant;esistente;2705657.086;1114804.362;0;102470755;10137779;Via delle Grazie;"";IT;6600;2;Muralto;2705657.086;1114804.362;0;2021-08-24 00:00:00
191773786;TI;5120;Muralto;1004;bestehend;existant;esistente;2705806.955;1114383.368;0;102470756;10137770;Via Camelia;"";IT;6600;2;Muralto;2705806.955;1114383.368;0;2021-08-24 00:00:00
191773788;TI;5120;Muralto;1004;bestehend;existant;esistente;2705547.767;1114767.01;0;102470758;10137766;Via Bacilieri;"";IT;6600;2;Muralto;2705547.767;1114767.01;0;2021-08-24 00:00:00
191773789;TI;5120;Muralto;1004;bestehend;existant;esistente;2705575.76;1114275.52;0;102470759;10136227;Viale Verbano;31;IT;6600;2;Muralto;2705575.76;1114275.52;0;2021-08-24 00:00:00
191773790;TI;5120;Muralto;1004;bestehend;existant;esistente;2705730.514;1114541.79;0;102470760;10137773;Via dei Cipressi;"";IT;6600;2;Muralto;2705730.514;1114541.79;0;2021-08-24 00:00:00
191773791;TI;5120;Muralto;1004;bestehend;existant;esistente;2705644.895;1114654.164;0;102470761;10136218;Via San Carlo;"";IT;6600;2;Muralto;2705644.895;1114654.164;0;2021-08-24 00:00:00
191773792;TI;5120;Muralto;1004;bestehend;existant;esistente;2705349.393;1114339.693;0;102470762;10169170;Via Scazziga Vittore;"";IT;6600;2;Muralto;2705349.393;1114339.693;0;2021-08-24 00:00:00
191773793;TI;5120;Muralto;1004;bestehend;existant;esistente;2705825.274;1114643.664;0;102470763;10136219;Via San Gottardo;45;IT;6600;2;Muralto;2705825.274;1114643.664;0;2021-08-24 00:00:00
191773794;TI;5120;Muralto;1004;bestehend;existant;esistente;2705878.573;1114397.727;0;102470764;10136212;Via G. G. Nessi;"";IT;6600;2;Muralto;2705878.573;1114397.727;0;2021-08-24 00:00:00
191773795;TI;5120;Muralto;1004;bestehend;existant;esistente;2705438.48;1114832.327;0;102470765;10136214;Via Orselina;"";IT;6600;2;Muralto;2705438.48;1114832.327;0;2021-08-24 00:00:00
191773796;TI;5120;Muralto;1004;bestehend;existant;esistente;2705676.368;1114545.928;0;102470766;10137773;Via dei Cipressi;"";IT;6600;2;Muralto;2705676.368;1114545.928;0;2021-08-24 00:00:00
191773797;TI;5120;Muralto;1004;bestehend;existant;esistente;2705671.091;1114576.739;0;102470767;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705671.091;1114576.739;0;2021-08-24 00:00:00
191773798;TI;5120;Muralto;1004;bestehend;existant;esistente;2705419.302;1114814.684;0;102470768;10136214;Via Orselina;"";IT;6600;2;Muralto;2705419.302;1114814.684;0;2021-08-24 00:00:00
191773799;TI;5120;Muralto;1004;bestehend;existant;esistente;2704741.128;1114545.149;0;102470769;10137765;Via al Sasso;"";IT;6600;2;Muralto;2704741.128;1114545.149;0;2021-08-24 00:00:00
191773800;TI;5120;Muralto;1004;bestehend;existant;esistente;2705612.98;1114393.22;0;102470770;10136213;Via Municipio;"";IT;6600;2;Muralto;2705612.98;1114393.22;0;2021-08-24 00:00:00
191773803;TI;5120;Muralto;1004;bestehend;existant;esistente;2705875.557;1114396.967;0;102470773;10136212;Via G. G. Nessi;"";IT;6600;2;Muralto;2705875.557;1114396.967;0;2021-08-24 00:00:00
191773806;TI;5120;Muralto;1004;bestehend;existant;esistente;2704893.906;1114527.655;0;102470776;10137780;Via delle Palme;"";IT;6600;2;Muralto;2704893.906;1114527.655;0;2021-08-24 00:00:00
191773807;TI;5120;Muralto;1004;bestehend;existant;esistente;2704899.087;1114522.146;0;102470777;10137780;Via delle Palme;"";IT;6600;2;Muralto;2704899.087;1114522.146;0;2021-08-24 00:00:00
191773812;TI;5120;Muralto;1004;bestehend;existant;esistente;2705546.81;1114813.29;0;102470784;10137768;Via Balli;"";IT;6600;2;Muralto;2705546.81;1114813.29;0;2021-08-24 00:00:00
191774078;TI;5120;Muralto;1004;bestehend;existant;esistente;2705833.353;1114664.366;0;102470853;10136219;Via San Gottardo;47;IT;6600;2;Muralto;2705833.353;1114664.366;0;2021-08-24 00:00:00
191774092;TI;5120;Muralto;1004;bestehend;existant;esistente;2705489.1;1114767.148;0;102470855;10137768;Via Balli;"";IT;6600;2;Muralto;2705489.1;1114767.148;0;2021-08-24 00:00:00
191792418;TI;5120;Muralto;1004;bestehend;existant;esistente;2705309.4;1114662.1;0;102488742;10137778;Via del Sole;"";IT;6600;2;Muralto;2705309.4;1114662.1;0;2021-08-24 00:00:00
191813279;TI;5120;Muralto;1003;im Bau;en construction;in costruzione;2705141.092;1114514.145;0;102516335;10137778;Via del Sole;6;IT;6600;2;Muralto;2705141.092;1114514.145;0;2021-08-24 00:00:00
191840402;TI;5120;Muralto;1004;bestehend;existant;esistente;2705621.104;1114867.15;0;102542770;10136214;Via Orselina;"";IT;6600;2;Muralto;2705621.104;1114867.15;0;2021-08-24 00:00:00
191840403;TI;5120;Muralto;1004;bestehend;existant;esistente;2705683.105;1114864.15;0;102542771;10136214;Via Orselina;"";IT;6600;2;Muralto;2705683.105;1114864.15;0;2021-08-24 00:00:00
191849822;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705355.097;1114528.145;0;102567475;10136232;Vicolo Gutta;"";IT;6600;2;Muralto;2705355.097;1114528.145;0;2021-08-24 00:00:00
191849823;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705355.097;1114548.145;0;102567476;10136232;Vicolo Gutta;"";IT;6600;2;Muralto;2705355.097;1114548.145;0;2021-08-24 00:00:00
191868552;TI;5120;Muralto;1001;projektiert;en projet;in progetto;2705759.107;1114567.145;0;102612593;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705759.107;1114567.145;0;2021-08-24 00:00:00
191894753;TI;5120;Muralto;1004;bestehend;existant;esistente;2705743.41;1114334.784;0;102699417;10136217;Via Rivapiana;"";IT;6600;2;Muralto;2705743.41;1114334.784;0;2021-08-24 00:00:00
191894754;TI;5120;Muralto;1004;bestehend;existant;esistente;2705636.691;1114869.967;0;102699418;10136214;Via Orselina;"";IT;6600;2;Muralto;2705636.691;1114869.967;0;2021-08-24 00:00:00
191894755;TI;5120;Muralto;1004;bestehend;existant;esistente;2704924.832;1114577.828;0;102699419;10137763;Salita San Biagio;"";IT;6600;2;Muralto;2704924.832;1114577.828;0;2021-08-24 00:00:00
191894756;TI;5120;Muralto;1004;bestehend;existant;esistente;2705120.358;1114481.913;0;102699420;10137778;Via del Sole;"";IT;6600;2;Muralto;2705120.358;1114481.913;0;2021-08-24 00:00:00
191894758;TI;5120;Muralto;1004;bestehend;existant;esistente;2705430.588;1114645.609;0;102699422;10137769;Via Buetti;"";IT;6600;2;Muralto;2705430.588;1114645.609;0;2021-08-24 00:00:00
191894759;TI;5120;Muralto;1004;bestehend;existant;esistente;2705585.661;1114968.527;0;102699423;10136214;Via Orselina;"";IT;6600;2;Muralto;2705585.661;1114968.527;0;2021-08-24 00:00:00
191894760;TI;5120;Muralto;1004;bestehend;existant;esistente;2705685.749;1114727.589;0;102699424;10137766;Via Bacilieri;"";IT;6600;2;Muralto;2705685.749;1114727.589;0;2021-08-24 00:00:00
191894761;TI;5120;Muralto;1004;bestehend;existant;esistente;2705167.796;1114428.992;0;102699425;10136223;Via Sempione;"";IT;6600;2;Muralto;2705167.796;1114428.992;0;2021-08-24 00:00:00
191894762;TI;5120;Muralto;1004;bestehend;existant;esistente;2705249.156;1114616.41;0;102699426;10137778;Via del Sole;"";IT;6600;2;Muralto;2705249.156;1114616.41;0;2021-08-24 00:00:00
191894763;TI;5120;Muralto;1004;bestehend;existant;esistente;2705718.408;1114528.353;0;102699427;10137767;Via Ballarini;"";IT;6600;2;Muralto;2705718.408;1114528.353;0;2021-08-24 00:00:00
191894764;TI;5120;Muralto;1004;bestehend;existant;esistente;2705434.998;1114864.347;0;102699428;10136214;Via Orselina;"";IT;6600;2;Muralto;2705434.998;1114864.347;0;2021-08-24 00:00:00
191925642;TI;5120;Muralto;1004;bestehend;existant;esistente;2705386.738;1114544.7;0;102906995;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705386.738;1114544.7;0;2021-08-24 00:00:00
191925643;TI;5120;Muralto;1004;bestehend;existant;esistente;2705114.475;1114473.497;0;102906996;10137778;Via del Sole;"";IT;6600;2;Muralto;2705114.475;1114473.497;0;2021-08-24 00:00:00
191925644;TI;5120;Muralto;1004;bestehend;existant;esistente;2705842.212;1114370.85;0;102906997;10137770;Via Camelia;"";IT;6600;2;Muralto;2705842.212;1114370.85;0;2021-08-24 00:00:00
191925645;TI;5120;Muralto;1004;bestehend;existant;esistente;2705815.716;1114591.673;0;102906998;10136224;Via Sociale;"";IT;6600;2;Muralto;2705815.716;1114591.673;0;2021-08-24 00:00:00
191925647;TI;5120;Muralto;1004;bestehend;existant;esistente;2705672.021;1114364.241;0;102907000;10137782;Via Franscini;"";IT;6600;2;Muralto;2705672.021;1114364.241;0;2021-08-24 00:00:00
191925648;TI;5120;Muralto;1004;bestehend;existant;esistente;2705570.968;1114617.217;0;102907001;10137764;Via Sciaroni;"";IT;6600;2;Muralto;2705570.968;1114617.217;0;2021-08-24 00:00:00
191925649;TI;5120;Muralto;1004;bestehend;existant;esistente;2705627.599;1114920.336;0;102907002;10136214;Via Orselina;"";IT;6600;2;Muralto;2705627.599;1114920.336;0;2021-08-24 00:00:00
191925650;TI;5120;Muralto;1004;bestehend;existant;esistente;2705540.882;1114510.363;0;102907003;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705540.882;1114510.363;0;2021-08-24 00:00:00
191925651;TI;5120;Muralto;1004;bestehend;existant;esistente;2705813.94;1114595.747;0;102907004;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705813.94;1114595.747;0;2021-08-24 00:00:00
191925652;TI;5120;Muralto;1004;bestehend;existant;esistente;2705017.749;1114623.739;0;102907005;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705017.749;1114623.739;0;2021-08-24 00:00:00
191925653;TI;5120;Muralto;1004;bestehend;existant;esistente;2705330.877;1114595.513;0;102907006;10136215;Via Mariani;"";IT;6600;2;Muralto;2705330.877;1114595.513;0;2021-08-24 00:00:00
191925654;TI;5120;Muralto;1004;bestehend;existant;esistente;2704895.47;1114614.203;0;102907007;10137763;Salita San Biagio;"";IT;6600;2;Muralto;2704895.47;1114614.203;0;2021-08-24 00:00:00
191925655;TI;5120;Muralto;1004;bestehend;existant;esistente;2705212.886;1114578.128;0;102907008;10137778;Via del Sole;"";IT;6600;2;Muralto;2705212.886;1114578.128;0;2021-08-24 00:00:00
191925656;TI;5120;Muralto;1004;bestehend;existant;esistente;2705527.527;1114349.968;0;102907009;10137493;Piazza Stazione;"";IT;6600;2;Muralto;2705527.527;1114349.968;0;2021-08-24 00:00:00
191925657;TI;5120;Muralto;1004;bestehend;existant;esistente;2705716.936;1114669.581;0;102907010;10137766;Via Bacilieri;"";IT;6600;2;Muralto;2705716.936;1114669.581;0;2021-08-24 00:00:00
191925658;TI;5120;Muralto;1004;bestehend;existant;esistente;2705580.255;1114834.369;0;102907011;10137494;Salita ai Colli;"";IT;6600;2;Muralto;2705580.255;1114834.369;0;2021-08-24 00:00:00
191925660;TI;5120;Muralto;1004;bestehend;existant;esistente;2705644.843;1114613.213;0;102907013;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705644.843;1114613.213;0;2021-08-24 00:00:00
191925661;TI;5120;Muralto;1004;bestehend;existant;esistente;2705052.759;1114589.582;0;102907014;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705052.759;1114589.582;0;2021-08-24 00:00:00
191925662;TI;5120;Muralto;1004;bestehend;existant;esistente;2705003.548;1114557.649;0;102907015;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705003.548;1114557.649;0;2021-08-24 00:00:00
