EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
274002735;TI;5194;Manno;1004;bestehend;existant;esistente;2715129.54;1099456.48;0;101367086;10013663;Via Vedeggio;4;IT;6928;0;Manno;2715129.54;1099456.48;0;2021-08-24 00:00:00
274002736;TI;5194;Manno;1004;bestehend;existant;esistente;2715146.68;1099517.91;0;101367085;10013663;Via Vedeggio;5;IT;6928;0;Manno;2715146.68;1099517.91;0;2021-08-24 00:00:00
274002738;TI;5194;Manno;1004;bestehend;existant;esistente;2715108.07;1099349.67;0;101367083;10128275;Via Violino;3;IT;6928;0;Manno;2715108.07;1099349.67;0;2021-08-24 00:00:00
274002740;TI;5194;Manno;1004;bestehend;existant;esistente;2714840.77;1098603.61;0;101367081;10132830;Via Cantonale;16f;IT;6928;0;Manno;2714840.77;1098603.61;0;2021-08-24 00:00:00
274004747;TI;5194;Manno;1004;bestehend;existant;esistente;2714516.244;1099580.948;0;101466929;10132836;Via Masma;3a;IT;6928;0;Manno;2714516.244;1099580.948;0;2021-08-24 00:00:00
274004748;TI;5194;Manno;1004;bestehend;existant;esistente;2714513.243;1099568.948;0;101466930;10132836;Via Masma;3b;IT;6928;0;Manno;2714513.243;1099568.948;0;2021-08-24 00:00:00
274004749;TI;5194;Manno;1004;bestehend;existant;esistente;2714584.243;1099523.951;0;101466931;10132826;Strada Regina;77;IT;6928;0;Manno;2714584.243;1099523.951;0;2021-08-24 00:00:00
274004750;TI;5194;Manno;1004;bestehend;existant;esistente;2714551.88;1099501.02;0;101465381;10128273;Via Vignascia;7;IT;6928;0;Manno;2714551.88;1099501.02;0;2021-08-24 00:00:00
274004751;TI;5194;Manno;1004;bestehend;existant;esistente;2714560.79;1099533.97;0;102192397;10128273;Via Vignascia;3;IT;6928;0;Manno;2714560.79;1099533.97;0;2021-08-24 00:00:00
274004752;TI;5194;Manno;1004;bestehend;existant;esistente;2714630.241;1099386.955;0;101465382;10132829;Via Campagnola;18;IT;6928;0;Manno;2714630.241;1099386.955;0;2021-08-24 00:00:00
274004753;TI;5194;Manno;1004;bestehend;existant;esistente;2714808.55;1099169.47;0;101465383;10132838;Via Norello;19;IT;6928;0;Manno;2714808.55;1099169.47;0;2021-08-24 00:00:00
274004754;TI;5194;Manno;1004;bestehend;existant;esistente;2714493.241;1099439.951;0;101465384;10128273;Via Vignascia;14;IT;6928;0;Manno;2714493.241;1099439.951;0;2021-08-24 00:00:00
274004755;TI;5194;Manno;1004;bestehend;existant;esistente;2714610.72;1099443.95;0;101465385;10132826;Strada Regina;70;IT;6928;0;Manno;2714610.72;1099443.95;0;2021-08-24 00:00:00
400006786;TI;5194;Manno;1004;bestehend;existant;esistente;2714618.21;1099248.34;0;101598503;10132826;Strada Regina;38;IT;6928;0;Manno;2714618.21;1099248.34;0;2021-08-24 00:00:00
400006787;TI;5194;Manno;1004;bestehend;existant;esistente;2714856.41;1099630.9;0;101598504;10132833;Via Dragoni;24;IT;6928;0;Manno;2714856.41;1099630.9;0;2021-08-24 00:00:00
400006788;TI;5194;Manno;1004;bestehend;existant;esistente;2714790.246;1099526.954;0;101598505;10132835;Via Grumo;12;IT;6928;0;Manno;2714790.246;1099526.954;0;2021-08-24 00:00:00
400006789;TI;5194;Manno;1004;bestehend;existant;esistente;2714672.239;1099211.96;0;101598506;10132823;Strada Bassa;20;IT;6928;0;Manno;2714672.239;1099211.96;0;2021-08-24 00:00:00
400006790;TI;5194;Manno;1004;bestehend;existant;esistente;2714575.243;1099494.951;0;102197251;10132826;Strada Regina;71f;IT;6928;0;Manno;2714575.243;1099494.951;0;2021-08-24 00:00:00
400006791;TI;5194;Manno;1004;bestehend;existant;esistente;2714920.241;1099188.965;0;101598507;10132830;Via Cantonale;35d;IT;6928;0;Manno;2714920.241;1099188.965;0;2021-08-24 00:00:00
400006792;TI;5194;Manno;1004;bestehend;existant;esistente;2714900.241;1099198.964;0;101615734;10132830;Via Cantonale;35e;IT;6928;0;Manno;2714900.241;1099198.964;0;2021-08-24 00:00:00
400006793;TI;5194;Manno;1004;bestehend;existant;esistente;2714499.242;1099528.949;0;101615735;10132836;Via Masma;7;IT;6928;0;Manno;2714499.242;1099528.949;0;2021-08-24 00:00:00
400006795;TI;5194;Manno;1004;bestehend;existant;esistente;2714548.235;1099081.961;0;101615737;10132826;Strada Regina;17;IT;6928;0;Manno;2714548.235;1099081.961;0;2021-08-24 00:00:00
400006795;TI;5194;Manno;1004;bestehend;existant;esistente;2714548.235;1099081.961;1;102163012;10132825;Via Lavatoio;1;IT;6928;0;Manno;2714548.235;1099081.961;0;2021-08-24 00:00:00
400006797;TI;5194;Manno;1004;bestehend;existant;esistente;2714563.65;1098676.88;0;101598509;10132824;Strada Costa;3;IT;6928;0;Manno;2714563.65;1098676.88;0;2021-08-24 00:00:00
400006799;TI;5194;Manno;1004;bestehend;existant;esistente;2714595.97;1099161.76;0;101615739;10132845;Via Scuola Vecchia;1;IT;6928;0;Manno;2714595.97;1099161.76;0;2021-08-24 00:00:00
400006800;TI;5194;Manno;1004;bestehend;existant;esistente;2714860.56;1099128.37;0;101615740;10132838;Via Norello;17a;IT;6928;0;Manno;2714860.56;1099128.37;0;2021-08-24 00:00:00
400006801;TI;5194;Manno;1004;bestehend;existant;esistente;2714671.236;1099044.964;0;101615741;10132839;Via Orti;7b;IT;6928;0;Manno;2714671.236;1099044.964;0;2021-08-24 00:00:00
400006803;TI;5194;Manno;1004;bestehend;existant;esistente;2714597.239;1099256.957;0;101615743;10132826;Strada Regina;45;IT;6928;0;Manno;2714597.239;1099256.957;0;2021-08-24 00:00:00
400006804;TI;5194;Manno;1004;bestehend;existant;esistente;2714523.63;1098342.03;0;101615744;10132830;Via Cantonale;7b;IT;6928;0;Manno;2714523.63;1098342.03;0;2021-08-24 00:00:00
400006805;TI;5194;Manno;1004;bestehend;existant;esistente;2714201.242;1099690.94;0;101615745;10132828;Via ai Boschetti;62;IT;6928;0;Manno;2714201.242;1099690.94;0;2021-08-24 00:00:00
400006806;TI;5194;Manno;1004;bestehend;existant;esistente;2714511.73;1099491.45;0;101615746;10128273;Via Vignascia;10;IT;6928;0;Manno;2714511.73;1099491.45;0;2021-08-24 00:00:00
400088319;TI;5194;Manno;1004;bestehend;existant;esistente;2714400.98;1099498.189;0;102386718;10132832;Via Cassinelle;12b;IT;6928;0;Manno;2714400.98;1099498.189;0;2021-08-24 00:00:00
400088320;TI;5194;Manno;1004;bestehend;existant;esistente;2714582.236;1099152.96;0;102386722;10132826;Strada Regina;"";IT;6928;0;Manno;2714582.236;1099152.96;0;2021-08-24 00:00:00
741523;TI;5194;Manno;1004;bestehend;existant;esistente;2715125.53;1099200.03;0;101340093;10128275;Via Violino;4;IT;6928;0;Manno;2715125.53;1099200.03;0;2021-08-24 00:00:00
741537;TI;5194;Manno;1004;bestehend;existant;esistente;2714896.09;1099150.13;0;101340091;10132830;Via Cantonale;35c;IT;6928;0;Manno;2714896.09;1099150.13;0;2021-08-24 00:00:00
9060275;TI;5194;Manno;1004;bestehend;existant;esistente;2715066.4;1099379.88;0;101340092;10128275;Via Violino;1;IT;6928;0;Manno;2715066.4;1099379.88;0;2021-08-24 00:00:00
9060277;TI;5194;Manno;1004;bestehend;existant;esistente;2715004.82;1099056.16;0;101327976;10132841;Via Pobiette;1;IT;6928;0;Manno;2715004.82;1099056.16;0;2021-08-24 00:00:00
9060277;TI;5194;Manno;1004;bestehend;existant;esistente;2715004.82;1099056.16;1;102417799;10132841;Via Pobiette;2;IT;6928;0;Manno;2715004.82;1099056.16;0;2021-08-24 00:00:00
9060278;TI;5194;Manno;1004;bestehend;existant;esistente;2714415.21;1097821.962;0;101327975;10132830;Via Cantonale;2;IT;6928;0;Manno;2714415.21;1097821.962;0;2021-08-24 00:00:00
9060280;TI;5194;Manno;1004;bestehend;existant;esistente;2714801.68;1098643.43;0;102182544;10132830;Via Cantonale;16c;IT;6928;0;Manno;2714801.68;1098643.43;0;2021-08-24 00:00:00
9060282;TI;5194;Manno;1004;bestehend;existant;esistente;2714768.62;1098710.07;0;101327960;10132830;Via Cantonale;16a;IT;6928;0;Manno;2714768.62;1098710.07;0;2021-08-24 00:00:00
9060284;TI;5194;Manno;1004;bestehend;existant;esistente;2714590.91;1098307.34;0;101327974;10132830;Via Cantonale;6;IT;6928;0;Manno;2714590.91;1098307.34;0;2021-08-24 00:00:00
9060286;TI;5194;Manno;1004;bestehend;existant;esistente;2714462.12;1097848.84;0;101327973;10132830;Via Cantonale;2b;IT;6928;0;Manno;2714462.12;1097848.84;0;2021-08-24 00:00:00
9060287;TI;5194;Manno;1004;bestehend;existant;esistente;2714803.72;1098687.16;0;101327972;10132830;Via Cantonale;16b;IT;6928;0;Manno;2714803.72;1098687.16;0;2021-08-24 00:00:00
