EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
191648873;TI;5192;Lugano;1004;bestehend;existant;esistente;2718888.26;1096841.924;0;102363898;10128505;Via Albonago;34;IT;6962;0;Viganello;2718888.26;1096841.924;0;2021-09-05 00:00:00
191648939;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719876.286;1101418.933;0;102363949;10140287;ra Bressanéla;21a;IT;6967;0;Dino;2719876.286;1101418.933;0;2021-09-05 00:00:00
191650292;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2715155.186;1096143.924;0;102365217;10135936;Via al Poggio;"";IT;6932;0;Breganzona;2715155.186;1096143.924;0;2021-09-05 00:00:00
191650338;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717978.238;1097131.913;0;102365242;10128509;Via Boscioro;"";IT;6962;0;Viganello;2717978.238;1097131.913;0;2021-09-05 00:00:00
191650372;TI;5192;Lugano;1004;bestehend;existant;esistente;2723562.44;1104904.51;0;102365269;10243369;Strada ai Morin de Piandera;27;IT;6959;0;Maglio di Colla;2723562.44;1104904.51;0;2021-09-05 00:00:00
191651531;TI;5192;Lugano;1004;bestehend;existant;esistente;2716189.93;1093005.45;0;102366064;10132394;Via Arbostora;2a;IT;6913;0;Carabbia;2716189.93;1093005.45;0;2021-09-05 00:00:00
191651954;TI;5192;Lugano;1004;bestehend;existant;esistente;2719521.016;1099896.211;0;102366584;10135796;Via Pronuovo;8;IT;6965;0;Cadro;2719521.016;1099896.211;0;2021-09-05 00:00:00
191653671;TI;5192;Lugano;1004;bestehend;existant;esistente;2719238.287;1101351.928;1;102375083;10132729;Stráda dra Cavéta;12;IT;6967;0;Dino;2719238.287;1101351.928;0;2021-09-05 00:00:00
191653673;TI;5192;Lugano;1004;bestehend;existant;esistente;2717974.231;1096466.911;0;102368055;10128499;Via agli Orti;22;IT;6900;0;Lugano;2717974.231;1096466.911;0;2021-09-05 00:00:00
191653673;TI;5192;Lugano;1004;bestehend;existant;esistente;2717974.231;1096466.911;1;102431049;10128499;Via agli Orti;22a;IT;6900;0;Lugano;2717974.231;1096466.911;0;2021-09-05 00:00:00
191653938;TI;5192;Lugano;1004;bestehend;existant;esistente;2725594.134;1105579.865;0;102368245;10130296;Bogno;"";IT;6951;19;Bogno;2725594.134;1105579.865;0;2021-09-05 00:00:00
191654922;TI;5192;Lugano;1004;bestehend;existant;esistente;2717504.225;1097190.907;0;102369292;10146565;Via Giacomo Mercoli;3;IT;6900;0;Lugano;2717504.225;1097190.907;0;2021-09-05 00:00:00
191655360;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715136.183;1095800.917;0;102369739;10141350;Via alla Chiesa di Biogno;"";IT;6932;0;Breganzona;2715136.183;1095800.917;0;2021-09-05 00:00:00
191655362;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715095.184;1095751.916;0;102369741;10135955;Via Maolino;"";IT;6932;0;Breganzona;2715095.184;1095751.916;0;2021-09-05 00:00:00
191655363;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715103.183;1095820.918;0;102369742;10135955;Via Maolino;"";IT;6932;0;Breganzona;2715103.183;1095820.918;0;2021-09-05 00:00:00
191655954;TI;5192;Lugano;1004;bestehend;existant;esistente;2718889.87;1100773.65;0;102369941;10132731;Stráda dra Stámpa;"";IT;6967;0;Dino;2718889.87;1100773.65;0;2021-09-05 00:00:00
191656113;TI;5192;Lugano;1004;bestehend;existant;esistente;2719884.287;1100824.932;0;102370032;10135798;Via Reté;7;IT;6965;0;Cadro;2719884.287;1100824.932;0;2021-09-05 00:00:00
191658148;TI;5192;Lugano;1004;bestehend;existant;esistente;2718080.238;1096868.914;0;102371362;10245975;Via G. B. Dominione;4;IT;6962;0;Viganello;2718080.238;1096868.914;0;2021-09-05 00:00:00
191658192;TI;5192;Lugano;1004;bestehend;existant;esistente;2716925.203;1096622.898;0;102371377;10133074;Via Massagno;36a;IT;6900;0;Lugano;2716925.203;1096622.898;0;2021-09-05 00:00:00
191658192;TI;5192;Lugano;1004;bestehend;existant;esistente;2716925.203;1096622.898;1;102481965;10133074;Via Massagno;36;IT;6900;0;Lugano;2716925.203;1096622.898;0;2021-09-05 00:00:00
191658198;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716717.193;1094745.853;0;102371387;10146483;Riva Antonio Caccia;"";IT;6900;0;Lugano;2716717.193;1094745.853;0;2021-09-05 00:00:00
191658200;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716741.194;1094749.854;0;102371389;10146483;Riva Antonio Caccia;"";IT;6900;0;Lugano;2716741.194;1094749.854;0;2021-09-05 00:00:00
191658720;TI;5192;Lugano;1004;bestehend;existant;esistente;2716610.189;1096078.892;0;102371694;10133067;Via Lucerna;3;IT;6900;0;Lugano;2716610.189;1096078.892;0;2021-09-05 00:00:00
191658721;TI;5192;Lugano;1004;bestehend;existant;esistente;2716606.189;1096066.892;0;102371695;10133067;Via Lucerna;1;IT;6900;0;Lugano;2716606.189;1096066.892;0;2021-09-05 00:00:00
191659387;TI;5192;Lugano;1004;bestehend;existant;esistente;2715722.544;1096859.885;0;102372100;10235983;Via S. Carlo;8;IT;6932;0;Breganzona;2715722.544;1096859.885;0;2021-09-05 00:00:00
191661174;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717700.229;1097048.909;0;102373391;10132788;Via Giovanni Ferri;"";IT;6900;0;Lugano;2717700.229;1097048.909;0;2021-09-05 00:00:00
191663973;TI;5192;Lugano;1004;bestehend;existant;esistente;2724919.67;1106607.48;0;102375120;10146541;Colla;"";IT;6951;18;Colla;2724919.67;1106607.48;0;2021-09-05 00:00:00
191664651;TI;5192;Lugano;1004;bestehend;existant;esistente;2719529.271;1097960.932;0;102375570;10245976;ul Pián da Lugh;8;IT;6963;2;Cureggia;2719529.271;1097960.932;0;2021-09-05 00:00:00
191664853;TI;5192;Lugano;1004;bestehend;existant;esistente;2719525.27;1097946.932;0;102375585;10245976;ul Pián da Lugh;6;IT;6963;2;Cureggia;2719525.27;1097946.932;0;2021-09-05 00:00:00
191665112;TI;5192;Lugano;1004;bestehend;existant;esistente;2719440.264;1099665.934;0;102375665;10139179;Via Cailà;6a;IT;6964;0;Davesco-Soragno;2719440.264;1099665.934;0;2021-09-05 00:00:00
191665251;TI;5192;Lugano;1004;bestehend;existant;esistente;2719460.265;1100276.935;0;102375733;10137103;Via Capitano Luigi Reali;10;IT;6965;0;Cadro;2719460.265;1100276.935;0;2021-09-05 00:00:00
191665252;TI;5192;Lugano;1004;bestehend;existant;esistente;2719473.266;1100281.935;0;102375734;10137103;Via Capitano Luigi Reali;8;IT;6965;0;Cadro;2719473.266;1100281.935;0;2021-09-05 00:00:00
191665256;TI;5192;Lugano;1004;bestehend;existant;esistente;2719887.294;1101760.931;0;102375738;10132723;Strada della Castellanza;61;IT;6968;0;Sonvico;2719887.294;1101760.931;0;2021-09-05 00:00:00
191665271;TI;5192;Lugano;1004;bestehend;existant;esistente;2719834.284;1100799.933;0;102375746;10135798;Via Reté;3;IT;6965;0;Cadro;2719834.284;1100799.933;0;2021-09-05 00:00:00
191667031;TI;5192;Lugano;1004;bestehend;existant;esistente;2716217.865;1090259.557;0;102377536;10170450;Via Nav;14;IT;6914;0;Carona;2716217.865;1090259.557;0;2021-09-05 00:00:00
191667071;TI;5192;Lugano;1004;bestehend;existant;esistente;2715971.24;1090360.62;0;102377538;10127788;Via Sin-Tea;3;IT;6914;0;Carona;2715971.24;1090360.62;0;2021-09-05 00:00:00
191667091;TI;5192;Lugano;1004;bestehend;existant;esistente;2715987.782;1089996.283;0;102377539;10244650;Via Fontanella;1;IT;6914;0;Carona;2715987.782;1089996.283;0;2021-09-05 00:00:00
191667111;TI;5192;Lugano;1004;bestehend;existant;esistente;2716332.18;1090894.09;0;102377540;10127781;Via Lugia;11;IT;6914;0;Carona;2716332.18;1090894.09;0;2021-09-05 00:00:00
191667131;TI;5192;Lugano;1004;bestehend;existant;esistente;2716277.64;1090827.21;0;102377541;10127781;Via Lugia;12;IT;6914;0;Carona;2716277.64;1090827.21;0;2021-09-05 00:00:00
191667176;TI;5192;Lugano;1004;bestehend;existant;esistente;2716126.85;1093191.18;0;102377568;10127800;Via Minudra;30;IT;6912;0;Pazzallo;2716126.85;1093191.18;0;2021-09-05 00:00:00
191667187;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2718068.24;1097129.914;0;102377579;10128501;Via al Fiume;"";IT;6962;0;Viganello;2718068.24;1097129.914;0;2021-09-05 00:00:00
191667238;TI;5192;Lugano;1004;bestehend;existant;esistente;2715612.194;1096541.917;0;102377624;10135941;Via Camara;59;IT;6932;0;Breganzona;2715612.194;1096541.917;0;2021-09-05 00:00:00
191667241;TI;5192;Lugano;1004;bestehend;existant;esistente;2716901.7;1096409.47;0;102377627;10146561;Via Gerso;1a;IT;6900;0;Lugano;2716901.7;1096409.47;0;2021-09-05 00:00:00
191667245;TI;5192;Lugano;1004;bestehend;existant;esistente;2714614.18;1090596.03;0;102377631;10138178;Via Soreso;6;IT;6917;0;Barbengo;2714614.18;1090596.03;0;2021-09-05 00:00:00
191667246;TI;5192;Lugano;1004;bestehend;existant;esistente;2715767.191;1093711.837;0;102377632;10127801;Via Pian Scairolo;3;IT;6912;0;Pazzallo;2715767.191;1093711.837;0;2021-09-05 00:00:00
191667293;TI;5192;Lugano;1004;bestehend;existant;esistente;2718849.256;1099784.932;0;102377674;10161804;Strada della Stampa;"";IT;6964;0;Davesco-Soragno;2718849.256;1099784.932;0;2021-09-05 00:00:00
191667457;TI;5192;Lugano;1004;bestehend;existant;esistente;2719001.268;1100717.931;0;102377793;10136032;Via la Stampa;"";IT;6965;0;Cadro;2719001.268;1100717.931;0;2021-09-05 00:00:00
191667471;TI;5192;Lugano;1004;bestehend;existant;esistente;2717798.12;1096010.4;0;102377810;10132512;Viale Carlo Cattaneo;"";IT;6900;0;Lugano;2717798.12;1096010.4;0;2021-09-05 00:00:00
191667473;TI;5192;Lugano;1004;bestehend;existant;esistente;2717874.69;1095879.93;0;102377812;10132512;Viale Carlo Cattaneo;"";IT;6900;0;Lugano;2717874.69;1095879.93;0;2021-09-05 00:00:00
191667474;TI;5192;Lugano;1004;bestehend;existant;esistente;2717771.22;1095986.907;0;102377813;10132512;Viale Carlo Cattaneo;"";IT;6900;0;Lugano;2717771.22;1095986.907;0;2021-09-05 00:00:00
191667483;TI;5192;Lugano;1004;bestehend;existant;esistente;2718652.269;1098327.925;0;102377822;10139482;Via Terzerina;"";IT;6963;0;Pregassona;2718652.269;1098327.925;0;2021-09-05 00:00:00
191667494;TI;5192;Lugano;1004;bestehend;existant;esistente;2717769.63;1095967.63;0;102377834;10132512;Viale Carlo Cattaneo;"";IT;6900;0;Lugano;2717769.63;1095967.63;0;2021-09-05 00:00:00
191667495;TI;5192;Lugano;1004;bestehend;existant;esistente;2717773.22;1095924.907;0;102377835;10132512;Viale Carlo Cattaneo;"";IT;6900;0;Lugano;2717773.22;1095924.907;0;2021-09-05 00:00:00
191667496;TI;5192;Lugano;1004;bestehend;existant;esistente;2717771.46;1095946.34;0;102377836;10132512;Viale Carlo Cattaneo;"";IT;6900;0;Lugano;2717771.46;1095946.34;0;2021-09-05 00:00:00
191667497;TI;5192;Lugano;1004;bestehend;existant;esistente;2714640.114;1090567.793;0;102377837;10138178;Via Soreso;"";IT;6917;0;Barbengo;2714640.114;1090567.793;0;2021-09-05 00:00:00
191668093;TI;5192;Lugano;1004;bestehend;existant;esistente;2719927.29;1100316.932;0;102378098;10140251;Via Cella San Zeno;11;IT;6965;0;Cadro;2719927.29;1100316.932;0;2021-09-05 00:00:00
191668591;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715149.141;1091356.796;0;102378297;10127914;Via Cantonale;22;IT;6917;0;Barbengo;2715149.141;1091356.796;0;2021-09-05 00:00:00
191670792;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716185.181;1095925.893;0;102380163;10133078;Via Moncucco;"";IT;6900;0;Lugano;2716185.181;1095925.893;0;2021-09-05 00:00:00
191674383;TI;5192;Lugano;1004;bestehend;existant;esistente;2720055.296;1101123.932;0;102382736;10172191;ra Stráda de Fan;3a;IT;6966;0;Villa Luganese;2720055.296;1101123.932;0;2021-09-05 00:00:00
191675360;TI;5192;Lugano;1004;bestehend;existant;esistente;2725108.392;1106729.997;0;102384066;10135849;Barchi di Colla;"";IT;6951;18;Colla;2725108.392;1106729.997;0;2021-09-05 00:00:00
191675362;TI;5192;Lugano;1004;bestehend;existant;esistente;2724935.805;1106182.052;0;102384068;10146541;Colla;"";IT;6951;18;Colla;2724935.805;1106182.052;0;2021-09-05 00:00:00
191675914;TI;5192;Lugano;1004;bestehend;existant;esistente;2716028.646;1090641.347;0;102384372;10169553;Vie del Centro;6;IT;6914;0;Carona;2716028.646;1090641.347;0;2021-09-05 00:00:00
191676348;TI;5192;Lugano;1004;bestehend;existant;esistente;2715783.75;1090368.08;0;102384599;10127786;Via S. Marta;6;IT;6914;0;Carona;2715783.75;1090368.08;0;2021-09-05 00:00:00
191676871;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718820.26;1097039.924;0;102385143;10128505;Via Albonago;"";IT;6962;0;Viganello;2718820.26;1097039.924;0;2021-09-05 00:00:00
191678515;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719351.278;1101126.931;0;102387007;10140273;Gasgiò;9;IT;6967;0;Dino;2719351.278;1101126.931;0;2021-09-05 00:00:00
191678516;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719365.278;1101114.931;0;102387008;10140273;Gasgiò;9a;IT;6967;0;Dino;2719365.278;1101114.931;0;2021-09-05 00:00:00
191678557;TI;5192;Lugano;1004;bestehend;existant;esistente;2718120.237;1096657.914;0;102387035;10128502;Via al Lido;1;IT;6962;0;Viganello;2718120.237;1096657.914;0;2021-09-05 00:00:00
191681802;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719611.273;1100803.934;0;102389933;10243515;Via del Sole;"";IT;6965;0;Cadro;2719611.273;1100803.934;0;2021-09-05 00:00:00
191682329;TI;5192;Lugano;1004;bestehend;existant;esistente;2718520.258;1097658.922;0;102390298;10139486;Viale Cassone;5;IT;6963;0;Pregassona;2718520.258;1097658.922;0;2021-09-05 00:00:00
191682792;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716203.187;1092537.792;0;102391058;10244646;Via San Salvatore;"";IT;6913;0;Carabbia;2716203.187;1092537.792;0;2021-09-05 00:00:00
191684268;TI;5192;Lugano;1004;bestehend;existant;esistente;2719734.28;1100102.933;0;102392273;10135780;Via Fesciano;15;IT;6965;0;Cadro;2719734.28;1100102.933;0;2021-09-05 00:00:00
191685591;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717834.224;1096149.909;0;102393047;10133068;Via Luigi Canonica;"";IT;6900;0;Lugano;2717834.224;1096149.909;0;2021-09-05 00:00:00
191687473;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714911.188;1095508.913;0;102394465;10135958;Via Orbisana;26e;IT;6932;0;Breganzona;2714911.188;1095508.913;0;2021-09-05 00:00:00
191688443;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2719139.258;1098741.933;0;102395221;10131302;Via Vecchio Tram;"";IT;6964;0;Davesco-Soragno;2719139.258;1098741.933;0;2021-09-05 00:00:00
191688671;TI;5192;Lugano;1004;bestehend;existant;esistente;2719251.255;1098883.935;0;102395366;10129185;Strada Cantonale;"";IT;6964;0;Davesco-Soragno;2719251.255;1098883.935;0;2021-09-05 00:00:00
191688698;TI;5192;Lugano;1004;bestehend;existant;esistente;2716074.148;1090646.765;0;102395393;10127784;Via Principale;34b;IT;6914;0;Carona;2716074.148;1090646.765;0;2021-09-05 00:00:00
191689113;TI;5192;Lugano;1004;bestehend;existant;esistente;2715372.184;1096082.917;0;102395678;10130320;Piazza Arch. C. Frasca;9;IT;6932;0;Breganzona;2715372.184;1096082.917;0;2021-09-05 00:00:00
191689139;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2720900.263;1096748.811;0;102395687;10133096;Via Pezzora;"";IT;6979;0;Brè sopra Lugano;2720900.263;1096748.811;0;2021-09-05 00:00:00
191689444;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716156.199;1093994.836;0;102395874;10129194;Strada dala Curona;3;IT;6915;0;Pambio-Noranco;2716156.199;1093994.836;0;2021-09-05 00:00:00
191689998;TI;5192;Lugano;1004;bestehend;existant;esistente;2717580.09;1095929.07;0;102396557;10146472;Piazza dell'Indipendenza;4;IT;6900;0;Lugano;2717580.09;1095929.07;0;2021-09-05 00:00:00
191693051;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2719240.254;1098942.935;0;102398702;10129185;Strada Cantonale;"";IT;6964;0;Davesco-Soragno;2719240.254;1098942.935;0;2021-09-05 00:00:00
191693052;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719904.29;1101650.932;0;102398703;10140287;ra Bressanéla;"";IT;6968;0;Sonvico;2719904.29;1101650.932;0;2021-09-05 00:00:00
191693054;TI;5192;Lugano;1004;bestehend;existant;esistente;2723757.378;1104633.023;0;102398705;10147133;Piandera;"";IT;6959;5;Piandera Paese;2723757.378;1104633.023;0;2021-09-05 00:00:00
191693091;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716385.161;1090950.769;0;102398725;10127781;Via Lugia;17;IT;6914;0;Carona;2716385.161;1090950.769;0;2021-09-05 00:00:00
191693631;TI;5192;Lugano;1004;bestehend;existant;esistente;2720165.294;1098691.934;0;102398960;10246151;Via dei Ronchi;"";IT;6964;0;Davesco-Soragno;2720165.294;1098691.934;0;2021-09-05 00:00:00
191693637;TI;5192;Lugano;1004;bestehend;existant;esistente;2719198.275;1100981.93;0;102398966;10140267;Campagnóra;"";IT;6967;0;Dino;2719198.275;1100981.93;0;2021-09-05 00:00:00
191694031;TI;5192;Lugano;1004;bestehend;existant;esistente;2725046.03;1105123.22;0;102399096;10132110;Cardaiö;"";IT;6959;2;Certara;2725046.03;1105123.22;0;2021-09-05 00:00:00
191695107;TI;5192;Lugano;1004;bestehend;existant;esistente;2719624.88;1100573.07;0;102399745;10135773;Via Circonvallazione;9;IT;6965;0;Cadro;2719624.88;1100573.07;0;2021-09-05 00:00:00
191695107;TI;5192;Lugano;1004;bestehend;existant;esistente;2719624.88;1100573.07;1;102429284;10135773;Via Circonvallazione;11;IT;6965;0;Cadro;2719624.88;1100573.07;0;2021-09-05 00:00:00
191695368;TI;5192;Lugano;1004;bestehend;existant;esistente;2719788.263;1095625.889;0;102399851;10132798;Viottolo delle Agavi;"";IT;6976;0;Castagnola;2719788.263;1095625.889;0;2021-09-05 00:00:00
191695371;TI;5192;Lugano;1004;bestehend;existant;esistente;2714954.21;1091407.87;0;102399852;10138169;Via Cadepiano;18;IT;6917;0;Barbengo;2714954.21;1091407.87;0;2021-09-05 00:00:00
191695751;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716350.162;1091058.769;0;102400071;10127784;Via Principale;20;IT;6914;0;Carona;2716350.162;1091058.769;0;2021-09-05 00:00:00
191695751;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716350.162;1091058.769;1;102982430;10127784;Via Principale;20a;IT;6914;0;Carona;2716350.162;1091058.769;0;2021-09-05 00:00:00
191695751;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716350.162;1091058.769;2;102982431;10127784;Via Principale;20b;IT;6914;0;Carona;2716350.162;1091058.769;0;2021-09-05 00:00:00
191695751;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716350.162;1091058.769;3;102982432;10127784;Via Principale;20c;IT;6914;0;Carona;2716350.162;1091058.769;0;2021-09-05 00:00:00
191695751;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716350.162;1091058.769;4;102982433;10127784;Via Principale;20d;IT;6914;0;Carona;2716350.162;1091058.769;0;2021-09-05 00:00:00
191695751;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716350.162;1091058.769;5;102982434;10127784;Via Principale;20e;IT;6914;0;Carona;2716350.162;1091058.769;0;2021-09-05 00:00:00
191698332;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718559.248;1096568.919;0;102400997;10128528;Via Pedemonte;"";IT;6962;0;Viganello;2718559.248;1096568.919;0;2021-09-05 00:00:00
191701630;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2713439.092;1090808.825;0;102403117;10138170;Via Campagnora;"";IT;6918;0;Figino;2713439.092;1090808.825;0;2021-09-05 00:00:00
191701632;TI;5192;Lugano;1004;bestehend;existant;esistente;2713423.092;1090810.825;0;102403119;10138170;Via Campagnora;5;IT;6918;0;Figino;2713423.092;1090810.825;0;2021-09-05 00:00:00
191702098;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2719600.273;1099498.933;0;102403810;10144622;Via Belvedere;"";IT;6964;0;Davesco-Soragno;2719600.273;1099498.933;0;2021-09-05 00:00:00
191702127;TI;5192;Lugano;1004;bestehend;existant;esistente;2720046.296;1100655.931;0;102403829;10135808;Via Sirano;16;IT;6965;0;Cadro;2720046.296;1100655.931;0;2021-09-05 00:00:00
191702378;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718718.265;1097759.925;0;102403903;10141347;Via alla Bozzoreda;"";IT;6963;0;Pregassona;2718718.265;1097759.925;0;2021-09-05 00:00:00
191702578;TI;5192;Lugano;1004;bestehend;existant;esistente;2715098.46;1091248.65;0;102403980;10141353;Via Figino;6;IT;6917;0;Barbengo;2715098.46;1091248.65;0;2021-09-05 00:00:00
191702891;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717810.237;1097476.912;0;102404124;10146562;Via Giacomo Brentani;12;IT;6900;0;Lugano;2717810.237;1097476.912;0;2021-09-05 00:00:00
191702892;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717857.238;1097463.912;0;102404125;10146562;Via Giacomo Brentani;16;IT;6900;0;Lugano;2717857.238;1097463.912;0;2021-09-05 00:00:00
191703974;TI;5192;Lugano;1004;bestehend;existant;esistente;2719749.304;1102091.928;0;102406245;10132722;Stráda de Vérscior;7;IT;6968;0;Sonvico;2719749.304;1102091.928;0;2021-09-05 00:00:00
191703979;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715080.19;1096367.929;0;102406250;10135961;Via Pradello;40;IT;6932;0;Breganzona;2715080.19;1096367.929;0;2021-09-05 00:00:00
191703981;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715058.19;1096344.929;0;102406252;10135961;Via Pradello;36;IT;6932;0;Breganzona;2715058.19;1096344.929;0;2021-09-05 00:00:00
191703981;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715058.19;1096344.929;1;102656198;10135961;Via Pradello;38;IT;6932;0;Breganzona;2715058.19;1096344.929;0;2021-09-05 00:00:00
191703984;TI;5192;Lugano;1004;bestehend;existant;esistente;2719220.262;1095935.92;0;102406255;10133075;Via Massago;25;IT;6977;0;Ruvigliana;2719220.262;1095935.92;0;2021-09-05 00:00:00
191703989;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716291.189;1096353.897;0;102406261;10144626;Via Besso;"";IT;6900;0;Lugano;2716291.189;1096353.897;0;2021-09-05 00:00:00
191706351;TI;5192;Lugano;1004;bestehend;existant;esistente;2715135.135;1091085.791;0;102408885;10137090;Via Rampiga;7;IT;6917;0;Barbengo;2715135.135;1091085.791;0;2021-09-05 00:00:00
191706935;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719064.265;1097798.929;0;102408973;10141331;Strada di Pregassona;"";IT;6963;0;Pregassona;2719064.265;1097798.929;0;2021-09-05 00:00:00
191706944;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719169.251;1099615.936;0;102408982;10139190;Via Predello;16;IT;6964;0;Davesco-Soragno;2719169.251;1099615.936;0;2021-09-05 00:00:00
191707094;TI;5192;Lugano;1004;bestehend;existant;esistente;2720860.264;1096858.818;0;102409032;10133096;Via Pezzora;20;IT;6979;0;Brè sopra Lugano;2720860.264;1096858.818;0;2021-09-05 00:00:00
191711671;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718755.268;1097971.926;0;102410784;10135972;Via Loco;25;IT;6963;0;Pregassona;2718755.268;1097971.926;0;2021-09-05 00:00:00
191711673;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718753.268;1097983.926;0;102410786;10135972;Via Loco;27;IT;6963;0;Pregassona;2718753.268;1097983.926;0;2021-09-05 00:00:00
191712932;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717727;1096516;0;102412170;10146522;Via Alessandro Volta;"";IT;6900;0;Lugano;2717727;1096516;0;2021-09-05 00:00:00
191714049;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2715606.183;1096022.91;0;102412889;10135954;Via Lucino;54c;IT;6932;0;Breganzona;2715606.183;1096022.91;0;2021-09-05 00:00:00
191714049;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2715606.183;1096022.91;1;102451413;10135954;Via Lucino;54d;IT;6932;0;Breganzona;2715606.183;1096022.91;0;2021-09-05 00:00:00
191714049;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2715606.183;1096022.91;2;102451414;10135954;Via Lucino;54b;IT;6932;0;Breganzona;2715606.183;1096022.91;0;2021-09-05 00:00:00
191714404;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717617.229;1097255.909;0;102413218;10132507;Via Vignola;11;IT;6900;0;Lugano;2717617.229;1097255.909;0;2021-09-05 00:00:00
191715175;TI;5192;Lugano;1004;bestehend;existant;esistente;2718001.226;1095937.91;0;102413901;10146552;Via Foce;"";IT;6900;0;Lugano;2718001.226;1095937.91;0;2021-09-05 00:00:00
191716874;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2717518.223;1096978.907;0;102414970;10133050;Via Giuseppe Bagutti;13;IT;6900;0;Lugano;2717518.223;1096978.907;0;2021-09-05 00:00:00
191719493;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718150.241;1097028.915;0;102416688;10128523;Via Luigi Taddei;"";IT;6962;0;Viganello;2718150.241;1097028.915;0;2021-09-05 00:00:00
191719501;TI;5192;Lugano;1004;bestehend;existant;esistente;2719982.292;1101058.932;0;102416697;10136037;Via Bregà;3;IT;6965;0;Cadro;2719982.292;1101058.932;0;2021-09-05 00:00:00
191720643;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717465.231;1097865.908;0;102417700;10132502;Via Tesserete;66;IT;6900;0;Lugano;2717465.231;1097865.908;0;2021-09-05 00:00:00
191720876;TI;5192;Lugano;1004;bestehend;existant;esistente;2715922.202;1096953.915;0;102417902;10135939;Via Bioggio;"";IT;6932;0;Breganzona;2715922.202;1096953.915;0;2021-09-05 00:00:00
191722458;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719118.261;1098218.931;0;102418959;10135979;Via Ramello;1;IT;6963;0;Pregassona;2719118.261;1098218.931;0;2021-09-05 00:00:00
191724233;TI;5192;Lugano;1004;bestehend;existant;esistente;2715555.179;1093143.826;0;102420788;10127801;Via Pian Scairolo;"";IT;6912;0;Pazzallo;2715555.179;1093143.826;0;2021-09-05 00:00:00
191724898;TI;5192;Lugano;1004;bestehend;existant;esistente;2716033.39;1090661.59;0;102421908;10169553;Vie del Centro;8;IT;6914;0;Carona;2716033.39;1090661.59;0;2021-09-05 00:00:00
